-14.0681725517, -12.3870354206, 0.0000000000
-14.0681725517, -12.3870354206, 0.0000000000
-12.6921216412, -9.4487585331, 0.0000000000
-12.6921216412, -9.4487585331, 0.0000000000
-11.6682963781, -6.3589526326, 0.0000000000
-11.6682963781, -6.3589526326, 0.0000000000
-10.6830135760, -2.3936428761, 0.0000000000
-10.6830135760, -2.3936428761, 0.0000000000
-9.9727316326, 1.0873045778, 0.0000000000
-9.9727316326, 1.0873045778, 0.0000000000
-9.1217854648, 5.6803351237, 0.0000000000
-9.1217854648, 5.6803351237, 0.0000000000
-8.0940015564, 11.2280837008, 0.0000000000
-8.0940015564, 11.2280837008, 0.0000000000
-6.9805610500, 16.7367471464, 0.0000000000
-6.9805610500, 16.7367471464, 0.0000000000
-5.3627344234, 23.7105800289, 0.0000000000
-5.3627344234, 23.7105800289, 0.0000000000
-4.0080081100, 28.8455054073, 0.0000000000
-4.0080081100, 28.8455054073, 0.0000000000
-2.0443961010, 35.6012058684, 0.0000000000
-2.0443961010, 35.6012058684, 0.0000000000
0.2283044568, 43.0589046139, 0.0000000000
0.2283044568, 43.0589046139, 0.0000000000
1.7239896327, 48.3108646264, 0.0000000000
1.7239896327, 48.3108646264, 0.0000000000
2.5034637429, 51.5548702904, 0.0000000000
2.5034637429, 51.5548702904, 0.0000000000
3.0374630761, 54.4875706692, 0.0000000000
3.0374630761, 54.4875706692, 0.0000000000
3.3074435872, 57.0902151290, 0.0000000000
3.3074435872, 57.0902151290, 0.0000000000
3.2885422364, 59.8305073744, 0.0000000000
3.2885422364, 59.8305073744, 0.0000000000
2.9050185788, 62.2024284163, 0.0000000000
2.9050185788, 62.2024284163, 0.0000000000
2.1804709010, 64.2086868457, 0.0000000000
2.1804709010, 64.2086868457, 0.0000000000
1.4420061300, 65.4719628951, 0.0000000000
1.4420061300, 65.4719628951, 0.0000000000
0.5156760748, 66.5854519786, 0.0000000000
0.5156760748, 66.5854519786, 0.0000000000
-0.3107106938, 67.3219984156, 0.0000000000
-0.3107106938, 67.3219984156, 0.0000000000
-1.3729562185, 68.0365031847, 0.0000000000
-1.3729562185, 68.0365031847, 0.0000000000
-2.4727161115, 68.5785159526, 0.0000000000
-2.4727161115, 68.5785159526, 0.0000000000
-4.1434122343, 69.1210775838, 0.0000000000
-4.1434122343, 69.1210775838, 0.0000000000
-5.8799228434, 69.4122007976, 0.0000000000
-5.8799228434, 69.4122007976, 0.0000000000
-7.9632969950, 69.4738873735, 0.0000000000
-7.9632969950, 69.4738873735, 0.0000000000
-10.1964564949, 69.2511314295, 0.0000000000
-10.1964564949, 69.2511314295, 0.0000000000
-12.1903426844, 68.8311959777, 0.0000000000
-12.1903426844, 68.8311959777, 0.0000000000
-14.8559159855, 67.9720664891, 0.0000000000
-14.8559159855, 67.9720664891, 0.0000000000
-17.8762809700, 66.6065689997, 0.0000000000
-17.8762809700, 66.6065689997, 0.0000000000
-21.0786552903, 64.7063685996, 0.0000000000
-21.0786552903, 64.7063685996, 0.0000000000
-24.7899968503, 61.8921461137, 0.0000000000
-24.7899968503, 61.8921461137, 0.0000000000
-27.8691613184, 59.0051077249, 0.0000000000
-27.8691613184, 59.0051077249, 0.0000000000
-30.6442793855, 55.9060276116, 0.0000000000
-30.6442793855, 55.9060276116, 0.0000000000
-32.5852540190, 53.4091308660, 0.0000000000
-32.5852540190, 53.4091308660, 0.0000000000
-34.5567895222, 50.5411632652, 0.0000000000
-34.5567895222, 50.5411632652, 0.0000000000
-36.3288036249, 47.6176782323, 0.0000000000
-36.3288036249, 47.6176782323, 0.0000000000
-38.5082978080, 43.4405151351, 0.0000000000
-38.5082978080, 43.4405151351, 0.0000000000
-40.6578922604, 38.4141424224, 0.0000000000
-40.6578922604, 38.4141424224, 0.0000000000
-42.7418670155, 31.9929069766, 0.0000000000
-42.7418670155, 31.9929069766, 0.0000000000
-44.0740384690, 25.9320979420, 0.0000000000
-44.0740384690, 25.9320979420, 0.0000000000
-44.6656273249, 21.4708272770, 0.0000000000
-44.6656273249, 21.4708272770, 0.0000000000
-44.9171277581, 17.0568830602, 0.0000000000
-44.9171277581, 17.0568830602, 0.0000000000
-44.7879018972, 12.1917404778, 0.0000000000
-44.7879018972, 12.1917404778, 0.0000000000
-44.2154297890, 7.4498673040, 0.0000000000
-44.2154297890, 7.4498673040, 0.0000000000
-43.1126659399, 2.5961922010, 0.0000000000
-43.1126659399, 2.5961922010, 0.0000000000
-41.5106380893, -1.9665470934, 0.0000000000
-41.5106380893, -1.9665470934, 0.0000000000
-40.0697183652, -5.0062479667, 0.0000000000
-40.0697183652, -5.0062479667, 0.0000000000
-38.5753013517, -7.5496899786, 0.0000000000
-38.5753013517, -7.5496899786, 0.0000000000
-37.2693981107, -9.4154540817, 0.0000000000
-37.2693981107, -9.4154540817, 0.0000000000
-35.6726275356, -11.3511972244, 0.0000000000
-35.6726275356, -11.3511972244, 0.0000000000
-33.3923579672, -13.5927441503, 0.0000000000
-33.3923579672, -13.5927441503, 0.0000000000
-30.7001996852, -15.5953106029, 0.0000000000
-30.7001996852, -15.5953106029, 0.0000000000
-27.4766217346, -17.2044856326, 0.0000000000
-27.4766217346, -17.2044856326, 0.0000000000
-23.8810457846, -18.0270139774, 0.0000000000
-23.8810457846, -18.0270139774, 0.0000000000
-21.2072682900, -17.9048700047, 0.0000000000
-21.2072682900, -17.9048700047, 0.0000000000
-19.0726413202, -17.2470253440, 0.0000000000
-19.0726413202, -17.2470253440, 0.0000000000
-17.1796170807, -16.1064089473, 0.0000000000
-17.1796170807, -16.1064089473, 0.0000000000
-15.2251005146, -14.1296258978, 0.0000000000
-15.2251005146, -14.1296258978, 0.0000000000
-13.3405372958, -10.9760665843, 0.0000000000
-13.3405372958, -10.9760665843, 0.0000000000
-11.5744704591, -6.0262666397, 0.0000000000
-11.5744704591, -6.0262666397, 0.0000000000
-10.0821854147, 0.5224576695, 0.0000000000
-10.0821854147, 0.5224576695, 0.0000000000
-8.8726871321, 7.0480522773, 0.0000000000
-8.8726871321, 7.0480522773, 0.0000000000
-7.6644429136, 13.4265684773, 0.0000000000
-7.6644429136, 13.4265684773, 0.0000000000
-6.2870271423, 19.8617149845, 0.0000000000
-6.2870271423, 19.8617149845, 0.0000000000
-4.6424119576, 26.5044420198, 0.0000000000
-4.6424119576, 26.5044420198, 0.0000000000
-2.5403014652, 33.9468541512, 0.0000000000
-2.5403014652, 33.9468541512, 0.0000000000
-0.6991135265, 40.0086007296, 0.0000000000
-0.6991135265, 40.0086007296, 0.0000000000
0.8294184169, 45.0915240801, 0.0000000000
0.8294184169, 45.0915240801, 0.0000000000
2.0296544984, 49.5086336456, 0.0000000000
2.0296544984, 49.5086336456, 0.0000000000
2.7113578488, 52.5743786889, 0.0000000000
2.7113578488, 52.5743786889, 0.0000000000
3.1308484895, 55.1773449142, 0.0000000000
3.1308484895, 55.1773449142, 0.0000000000
3.3424072440, 58.0566771804, 0.0000000000
3.3424072440, 58.0566771804, 0.0000000000
3.2579943021, 60.1697903447, 0.0000000000
3.2579943021, 60.1697903447, 0.0000000000
2.7604303304, 62.7186743075, 0.0000000000
2.7604303304, 62.7186743075, 0.0000000000
1.7180794887, 65.0522794780, 0.0000000000
1.7180794887, 65.0522794780, 0.0000000000
0.5359097843, 66.5648621005, 0.0000000000
0.5359097843, 66.5648621005, 0.0000000000
-0.6787868334, 67.5948879656, 0.0000000000
-0.6787868334, 67.5948879656, 0.0000000000
-1.9063459916, 68.3209009517, 0.0000000000
-1.9063459916, 68.3209009517, 0.0000000000
-3.6885577099, 69.0019210968, 0.0000000000
-3.6885577099, 69.0019210968, 0.0000000000
-6.1177500803, 69.4339549142, 0.0000000000
-6.1177500803, 69.4339549142, 0.0000000000
-9.9313036327, 69.2917899138, 0.0000000000
-9.9313036327, 69.2917899138, 0.0000000000
-13.9801804228, 68.2906767609, 0.0000000000
-13.9801804228, 68.2906767609, 0.0000000000
-17.1904598980, 66.9527272155, 0.0000000000
-17.1904598980, 66.9527272155, 0.0000000000
-20.0881752318, 65.3446184290, 0.0000000000
-20.0881752318, 65.3446184290, 0.0000000000
-22.6529183641, 63.5960129819, 0.0000000000
-22.6529183641, 63.5960129819, 0.0000000000
-25.9368768187, 60.8791945954, 0.0000000000
-25.9368768187, 60.8791945954, 0.0000000000
-28.5136705654, 58.3303272943, 0.0000000000
-28.5136705654, 58.3303272943, 0.0000000000
-31.5475750064, 54.7808554024, 0.0000000000
-31.5475750064, 54.7808554024, 0.0000000000
-35.6870899040, 48.7189327977, 0.0000000000
-35.6870899040, 48.7189327977, 0.0000000000
-39.3970642309, 41.4968160460, 0.0000000000
-39.3970642309, 41.4968160460, 0.0000000000
-41.9672420939, 34.6439312436, 0.0000000000
-41.9672420939, 34.6439312436, 0.0000000000
-43.6251422131, 28.3028786721, 0.0000000000
-43.6251422131, 28.3028786721, 0.0000000000
-44.4051316040, 23.7489600065, 0.0000000000
-44.4051316040, 23.7489600065, 0.0000000000
-44.8835279209, 18.2299219368, 0.0000000000
-44.8835279209, 18.2299219368, 0.0000000000
-44.8132698167, 12.5591187032, 0.0000000000
-44.8132698167, 12.5591187032, 0.0000000000
-44.3502946238, 8.2840793164, 0.0000000000
-44.3502946238, 8.2840793164, 0.0000000000
-43.7421036187, 5.0571467799, 0.0000000000
-43.7421036187, 5.0571467799, 0.0000000000
-43.1007262220, 2.5546618249, 0.0000000000
-43.1007262220, 2.5546618249, 0.0000000000
-42.6073633478, 0.9602911640, 0.0000000000
-42.6073633478, 0.9602911640, 0.0000000000
-42.0740283545, -0.5498347302, 0.0000000000
-42.0740283545, -0.5498347302, 0.0000000000
-41.2208831709, -2.6378454360, 0.0000000000
-41.2208831709, -2.6378454360, 0.0000000000
-40.1769545898, -4.8029484125, 0.0000000000
-40.1769545898, -4.8029484125, 0.0000000000
-38.6433158289, -7.4443030424, 0.0000000000
-38.6433158289, -7.4443030424, 0.0000000000
-36.4095943683, -10.4999677829, 0.0000000000
-36.4095943683, -10.4999677829, 0.0000000000
-33.9853614387, -13.0621892647, 0.0000000000
-33.9853614387, -13.0621892647, 0.0000000000
-31.0101694637, -15.3966441929, 0.0000000000
-31.0101694637, -15.3966441929, 0.0000000000
-27.3041548387, -17.2675662349, 0.0000000000
-27.3041548387, -17.2675662349, 0.0000000000
-23.3812806197, -18.0556289529, 0.0000000000
-23.3812806197, -18.0556289529, 0.0000000000
-19.8148464761, -17.5413698385, 0.0000000000
-19.8148464761, -17.5413698385, 0.0000000000
-16.3424514957, -15.3801320805, 0.0000000000
-16.3424514957, -15.3801320805, 0.0000000000
-14.1551510408, -12.5375557265, 0.0000000000
-14.1551510408, -12.5375557265, 0.0000000000
-12.2926220335, -8.3531925129, 0.0000000000
-12.2926220335, -8.3531925129, 0.0000000000
-10.9480284778, -3.5640544359, 0.0000000000
-10.9480284778, -3.5640544359, 0.0000000000
-9.5943319920, 3.0974388158, 0.0000000000
-9.5943319920, 3.0974388158, 0.0000000000
-7.8258385343, 12.6110551116, 0.0000000000
-7.8258385343, 12.6110551116, 0.0000000000
-5.9706422155, 21.2166769719, 0.0000000000
-5.9706422155, 21.2166769719, 0.0000000000
-3.8831210675, 29.2951044336, 0.0000000000
-3.8831210675, 29.2951044336, 0.0000000000
-1.8218462431, 36.3362656586, 0.0000000000
-1.8218462431, 36.3362656586, 0.0000000000
0.4856450960, 43.9209720395, 0.0000000000
0.4856450960, 43.9209720395, 0.0000000000
2.0937058282, 49.7694928608, 0.0000000000
2.0937058282, 49.7694928608, 0.0000000000
2.9530747889, 53.9364974933, 0.0000000000
2.9530747889, 53.9364974933, 0.0000000000
3.3204962046, 57.3436554665, 0.0000000000
3.3204962046, 57.3436554665, 0.0000000000
3.2953929195, 59.7414058258, 0.0000000000
3.2953929195, 59.7414058258, 0.0000000000
2.9834215919, 61.8774448678, 0.0000000000
2.9834215919, 61.8774448678, 0.0000000000
2.5773302731, 63.2668823056, 0.0000000000
2.5773302731, 63.2668823056, 0.0000000000
2.1147167639, 64.3420775980, 0.0000000000
2.1147167639, 64.3420775980, 0.0000000000
1.6031071576, 65.2333724714, 0.0000000000
1.6031071576, 65.2333724714, 0.0000000000
0.9360012780, 66.1269676726, 0.0000000000
0.9360012780, 66.1269676726, 0.0000000000
-0.2672217965, 67.2877438672, 0.0000000000
-0.2672217965, 67.2877438672, 0.0000000000
-2.3670081240, 68.5336287796, 0.0000000000
-2.3670081240, 68.5336287796, 0.0000000000
-4.8355442002, 69.2665435551, 0.0000000000
-4.8355442002, 69.2665435551, 0.0000000000
-7.3287733516, 69.4847557302, 0.0000000000
-7.3287733516, 69.4847557302, 0.0000000000
-10.8145350732, 69.1422415382, 0.0000000000
-10.8145350732, 69.1422415382, 0.0000000000
-13.9359332473, 68.3058409291, 0.0000000000
-13.9359332473, 68.3058409291, 0.0000000000
-17.0154476923, 67.0376654711, 0.0000000000
-17.0154476923, 67.0376654711, 0.0000000000
-20.5208037204, 65.0714847576, 0.0000000000
-20.5208037204, 65.0714847576, 0.0000000000
-22.8890373022, 63.4190829982, 0.0000000000
-22.8890373022, 63.4190829982, 0.0000000000
-24.5701080846, 62.0783025469, 0.0000000000
-24.5701080846, 62.0783025469, 0.0000000000
-25.5898434587, 61.1932466540, 0.0000000000
-25.5898434587, 61.1932466540, 0.0000000000
-26.7625101450, 60.1049412673, 0.0000000000
-26.7625101450, 60.1049412673, 0.0000000000
-28.4450475193, 58.4034099763, 0.0000000000
-28.4450475193, 58.4034099763, 0.0000000000
-30.8475247797, 55.6581980119, 0.0000000000
-30.8475247797, 55.6581980119, 0.0000000000
-33.4505986589, 52.1951324899, 0.0000000000
-33.4505986589, 52.1951324899, 0.0000000000
-35.8859487388, 48.3831346037, 0.0000000000
-35.8859487388, 48.3831346037, 0.0000000000
-37.9059846062, 44.6708300648, 0.0000000000
-37.9059846062, 44.6708300648, 0.0000000000
-39.2527337315, 41.8238945900, 0.0000000000
-39.2527337315, 41.8238945900, 0.0000000000
-40.6147939144, 38.5270817365, 0.0000000000
-40.6147939144, 38.5270817365, 0.0000000000
-42.1879524531, 33.9285586137, 0.0000000000
-42.1879524531, 33.9285586137, 0.0000000000
-43.5166600083, 28.8119654964, 0.0000000000
-43.5166600083, 28.8119654964, 0.0000000000
-44.5273490132, 22.7736989948, 0.0000000000
-44.5273490132, 22.7736989948, 0.0000000000
-44.9250953271, 16.4160879680, 0.0000000000
-44.9250953271, 16.4160879680, 0.0000000000
-44.6895585184, 11.0230829948, 0.0000000000
-44.6895585184, 11.0230829948, 0.0000000000
-44.0471080388, 6.5205488861, 0.0000000000
-44.0471080388, 6.5205488861, 0.0000000000
-42.9902295970, 2.1775534164, 0.0000000000
-42.9902295970, 2.1775534164, 0.0000000000
-41.6725900715, -1.5753621283, 0.0000000000
-41.6725900715, -1.5753621283, 0.0000000000
-39.4618850070, -6.1020950643, 0.0000000000
-39.4618850070, -6.1020950643, 0.0000000000
-36.7259856459, -10.1129013700, 0.0000000000
-36.7259856459, -10.1129013700, 0.0000000000
-33.4127093698, -13.5751053698, 0.0000000000
-33.4127093698, -13.5751053698, 0.0000000000
-29.2831709697, -16.4039759821, 0.0000000000
-29.2831709697, -16.4039759821, 0.0000000000
-25.5250180708, -17.7813599257, 0.0000000000
-25.5250180708, -17.7813599257, 0.0000000000
-22.1948848579, -18.0313992884, 0.0000000000
-22.1948848579, -18.0313992884, 0.0000000000
-19.3687294195, -17.3735657547, 0.0000000000
-19.3687294195, -17.3735657547, 0.0000000000
-17.5822730994, -16.4024144317, 0.0000000000
-17.5822730994, -16.4024144317, 0.0000000000
-15.7977519494, -14.8154254579, 0.0000000000
-15.7977519494, -14.8154254579, 0.0000000000
-14.1445326259, -12.5193697955, 0.0000000000
-14.1445326259, -12.5193697955, 0.0000000000
-12.7864071300, -9.6890664342, 0.0000000000
-12.7864071300, -9.6890664342, 0.0000000000
-11.7117309493, -6.5099050518, 0.0000000000
-11.7117309493, -6.5099050518, 0.0000000000
-10.5616560841, -1.8327522941, 0.0000000000
-10.5616560841, -1.8327522941, 0.0000000000
-9.5500777362, 3.3370094364, 0.0000000000
-9.5500777362, 3.3370094364, 0.0000000000
-8.2485625064, 10.4159997268, 0.0000000000
-8.2485625064, 10.4159997268, 0.0000000000
-6.4341620596, 19.2170933127, 0.0000000000
-6.4341620596, 19.2170933127, 0.0000000000
-4.9875472522, 25.1856327038, 0.0000000000
-4.9875472522, 25.1856327038, 0.0000000000
-3.2411934173, 31.5563950538, 0.0000000000
-3.2411934173, 31.5563950538, 0.0000000000
-1.7989286055, 36.4117494493, 0.0000000000
-1.7989286055, 36.4117494493, 0.0000000000
-0.5835209689, 40.3860794549, 0.0000000000
-0.5835209689, 40.3860794549, 0.0000000000
0.2059951942, 42.9846243917, 0.0000000000
0.2059951942, 42.9846243917, 0.0000000000
0.8651762335, 45.2148230040, 0.0000000000
0.8651762335, 45.2148230040, 0.0000000000
1.3699322691, 46.9971310103, 0.0000000000
1.3699322691, 46.9971310103, 0.0000000000
1.8111692498, 48.6454338536, 0.0000000000
1.8111692498, 48.6454338536, 0.0000000000
2.2271365418, 50.3265488912, 0.0000000000
2.2271365418, 50.3265488912, 0.0000000000
2.4811517378, 51.4510945074, 0.0000000000
2.4811517378, 51.4510945074, 0.0000000000
2.6992248977, 52.5118331675, 0.0000000000
2.6992248977, 52.5118331675, 0.0000000000
2.9660551210, 54.0178764784, 0.0000000000
2.9660551210, 54.0178764784, 0.0000000000
3.1775891922, 55.5711379944, 0.0000000000
3.1775891922, 55.5711379944, 0.0000000000
3.3311495509, 57.6056747954, 0.0000000000
3.3311495509, 57.6056747954, 0.0000000000
3.3337516268, 59.0256058006, 0.0000000000
3.3337516268, 59.0256058006, 0.0000000000
3.2652702519, 60.0957975421, 0.0000000000
3.2652702519, 60.0957975421, 0.0000000000
3.0498078312, 61.5672407819, 0.0000000000
3.0498078312, 61.5672407819, 0.0000000000
2.4768679058, 63.5318029717, 0.0000000000
2.4768679058, 63.5318029717, 0.0000000000
1.9693525855, 64.6197069395, 0.0000000000
1.9693525855, 64.6197069395, 0.0000000000
1.6769408065, 65.1181832911, 0.0000000000
1.6769408065, 65.1181832911, 0.0000000000
1.4312878059, 65.4872571114, 0.0000000000
1.4312878059, 65.4872571114, 0.0000000000
1.3969851694, 65.5357441809, 0.0000000000
1.3969851694, 65.5357441809, 0.0000000000
1.2465425976, 65.7405084557, 0.0000000000
1.2465425976, 65.7405084557, 0.0000000000
1.1692798714, 65.8409829690, 0.0000000000
1.1692798714, 65.8409829690, 0.0000000000
1.0558036742, 65.9832238233, 0.0000000000
1.0558036742, 65.9832238233, 0.0000000000
0.8927011132, 66.1773889437, 0.0000000000
0.8927011132, 66.1773889437, 0.0000000000
0.7239345039, 66.3666441776, 0.0000000000
0.7239345039, 66.3666441776, 0.0000000000
0.2996191231, 66.7969656382, 0.0000000000
0.2996191231, 66.7969656382, 0.0000000000
-0.3815842544, 67.3768776798, 0.0000000000
-0.3815842544, 67.3768776798, 0.0000000000
-0.9404749622, 67.7718046160, 0.0000000000
-0.9404749622, 67.7718046160, 0.0000000000
-1.3027119256, 67.9957087066, 0.0000000000
-1.3027119256, 67.9957087066, 0.0000000000
-1.5309989194, 68.1253457191, 0.0000000000
-1.5309989194, 68.1253457191, 0.0000000000
-1.5596167710, 68.1410079873, 0.0000000000
-1.5596167710, 68.1410079873, 0.0000000000
-1.6757937517, 68.2032888288, 0.0000000000
-1.6757937517, 68.2032888288, 0.0000000000
-1.7037915850, 68.2179905345, 0.0000000000
-1.7037915850, 68.2179905345, 0.0000000000
